"27600",0.125594,0.142965,0.138866,0.143407,0.206513,0.242231,0.134209,0.101867,0.118719,0.22543,0.0722445,0.113069,0.121766,0.0943788,0.116021,0.138722,0.157208,0.165006,0.213257,0.211488,0.203093,0.114638,0.173992,0.153483,0.108307,0.163947,0.148735,0.115569,0.14927,0.235665,0.120167,0.150317,0.194498,0.0291746,0.133694,0.141717,0.103079,0.183586,0.0330073,0.144088,0.0550425,0.140096,0.141472,0.111158,0.146567,0.152924,0.0396328,0.22473,0.113732,0.146782,0.119433,0.117421,0.143179,0.119967,0.11984,0.121298,0.16482,0.109717,0.125332,0.201126,0.147291,0.154556,0.222995,0.177924,0.234564,0.108212,0.239152,0.184303,0.153086,0.117243,0.142519,0.15378,0.131729,0.219264,0.12334,0.15878,0.152834,0.154514,0.097279,0.144843,0.0217647,0.0784684,0.102264,0.113208,0.119235,0.134464,0.110471,0.0665175,0.0351782,0.205746,0.174471,0.142728,0.155155,0.178371,0.162971,0.141274,0.0928137,0.148891,0.0332384,0.154464,0.138235,0.216456,0.216634,0.219621,0.053749,0.14226,0.145077,0.2738,0.109826,0.105252,0.14126,0.159175,0.149436,0.119912,0.145786,0.144669,0.10136,0.116284,0.198721,0.119421,0.125862,0.204131,0,0.168816,0.271991,0.156955,0.126717,0.102875,0.141439,0.123029,0.151444,0.146596,0.0922469,0.124003,0.141647,0.113119,0.139325,0.115324,0.21286,0.281963,0.155935,0.219603,0.215252,0.110171,0.0963551,0.117696,0.156344,0.143058,0.103322,0.109916,0.149714,0.117129,0.145673,0.148293,0.144128,0.145425
"10143",0.0527313,0.0546032,0.0619483,0.0574452,0.160747,0.0662343,0.129481,0.0990146,0.127172,0.0606908,0.201669,0.11715,0.118791,0.0597776,0.0596935,0.0583894,0.0433284,0.0248089,0.0609353,0.169605,0.0607247,0.103727,0.147575,0.0446845,0.0929575,0.00339446,0.0580999,0.115529,0.0563657,0.191065,0.118286,0.0565341,0.155975,0.123701,0.142949,0.0227904,0.113628,0.143483,0.160794,0.0557026,0.108631,0.0547188,0.137602,0.0483176,0.057184,0.0461172,0.121799,0.182058,0.0514408,0.0550377,0.114903,0.0999813,0.0543956,0.122426,0.12267,0.128093,0.00599326,0.0708586,0.0615364,0.176976,0.0422434,0.153573,0.0641633,0.0291589,0.059618,0.116639,0.0644488,0.0208653,0.0421899,0.115127,0.0578128,0.0616455,0.137871,0.0580738,0.125878,0.0372341,0.135396,0.0424828,0.136422,0.135282,0.150351,0.143662,0.105992,0.119753,0.0596617,0.0441728,0.0970057,0.21448,0.163616,0.159889,0.132833,0.0523782,0.0475577,0.00386108,0.161896,0.0630261,0.0734547,0.0578272,0.167846,0.0463315,0.057414,0.0487199,0.0479052,0.0705025,0.108943,0.142559,0.0462762,0.123435,0.0560956,0.106516,0.0555026,0.0230887,0.0568902,0.114063,0.0659242,0.0577908,0.0668895,0.116115,0.15479,0.112197,0.0602551,0.157274,0.168816,0,0.22333,0.0640691,0.144541,0.146077,0.0600664,0.121669,0.0493555,0.0193261,0.0624209,0.1169,0.0614018,0.0544716,0.0547527,0.100192,0.0614955,0.143923,0.0486629,0.0623618,0.0483993,0.0575367,0.0577408,0.1109,0.0491316,0.0383552,0.0924262,0.0559115,0.0491055,0.113632,0.0337992,0.0464606,0.0471417,0.0530409
"11402",0.200171,0.210972,0.215046,0.212868,0.0694743,0.285778,0.207198,0.195169,0.196664,0.265276,0.287148,0.209502,0.203155,0.177251,0.197766,0.214088,0.221133,0.226335,0.247599,0.115462,0.229589,0.187605,0.178515,0.221225,0.187636,0.215709,0.226935,0.210016,0.224725,0.100895,0.207648,0.223856,0.0982567,0.239034,0.231379,0.198083,0.192685,0.0808258,0.254995,0.21249,0.218131,0.211705,0.215612,0.191063,0.2221,0.224246,0.236046,0.255678,0.174456,0.223482,0.201232,0.20163,0.211512,0.203381,0.201225,0.197769,0.208401,0.184914,0.195234,0.209156,0.211478,0.23134,0.259158,0.2134,0.278625,0.204362,0.280821,0.227128,0.218255,0.202075,0.213665,0.209195,0.202339,0.257131,0.207756,0.220081,0.162626,0.223885,0.222807,0.208575,0.238897,0.231742,0.194318,0.18293,0.180314,0.20169,0.186826,0.305653,0.276609,0.075149,0.119466,0.209484,0.2256,0.23029,0.239728,0.213805,0.182036,0.22392,0.272561,0.225746,0.217261,0.25711,0.255701,0.252275,0.214511,0.21991,0.212908,0.30739,0.186819,0.196955,0.211471,0.221591,0.2252,0.212022,0.217883,0.217951,0.196019,0.20559,0.0715374,0.220244,0.183972,0.0676274,0.271991,0.22333,0,0.224704,0.239225,0.256474,0.213316,0.202105,0.221116,0.2063,0.16713,0.198898,0.214115,0.189928,0.207351,0.18282,0.245092,0.312002,0.226876,0.258089,0.255386,0.172219,0.180174,0.195417,0.227776,0.204778,0.179438,0.196238,0.215393,0.199026,0.209946,0.214462,0.207445,0.213319
"11804",0.0254879,0.00830764,0.0166841,0.00910465,0.167198,0.169533,0.131783,0.0923524,0.126999,0.159493,0.184028,0.109205,0.121273,0.0452569,0.0246231,0.0137527,0.0222921,0.0374831,0.153708,0.174448,0.151289,0.10595,0.152951,0.0124958,0.0953266,0.0625621,0.0138202,0.119803,0.0098674,0.19583,0.122059,0.00924683,0.162477,0.108059,0.142966,0.0223241,0.103278,0.149768,0.146373,0.0110224,0.0867991,0.0213112,0.139393,0.02924,0.0129123,0.00703966,0.10775,0.183678,0.0277137,0.013428,0.118162,0.107069,0.0108152,0.124028,0.124493,0.128169,0.0790302,0.0718145,0.0149749,0.180473,0.0141407,0.154153,0.16086,0.111988,0.162599,0.114994,0.167495,0.10724,0.0179998,0.1173,0.00980217,0.0134404,0.136585,0.155693,0.127521,0.0306996,0.138058,0.0120926,0.124918,0.137785,0.133918,0.122353,0.103906,0.119266,0.0525971,0.0150046,0.0996691,0.199014,0.15442,0.167205,0.141547,0.00984019,0.0068101,0.0799816,0.161954,0.0145729,0.0616448,0.00948321,0.15519,0.00842993,0.0161546,0.14906,0.152452,0.15826,0.0856015,0.144147,0.0225218,0.214584,0.0503877,0.105177,0.00948117,0.0318854,0.00980643,0.120282,0.0153605,0.010955,0.0579446,0.11882,0.160955,0.0968334,0.0488419,0.163993,0.156955,0.0640691,0.224704,0,0.136841,0.123896,0.0129988,0.12383,0.0113907,0.0257717,0.0459819,0.1201,0.0113503,0.018284,0.0220165,0.103335,0.155683,0.227882,0.00664157,0.156636,0.147704,0.0363234,0.0388095,0.114688,0.00553576,0.0170536,0.0935869,0.0288451,0.0131422,0.115411,0.0202605,0.0142074,0.0184977,0.0215286
"18976",0.105497,0.123942,0.115331,0.125457,0.174829,0.219111,0.0943215,0.0528266,0.0789794,0.205167,0.146053,0.0553608,0.0776657,0.0608001,0.0886919,0.117583,0.135695,0.141217,0.194786,0.178455,0.186611,0.0764852,0.135097,0.130041,0.0682558,0.14141,0.124704,0.0677431,0.127816,0.202708,0.0765747,0.129044,0.163035,0.10139,0.0683257,0.122007,0.0536142,0.151966,0.115542,0.124085,0.0826904,0.119961,0.100698,0.0818259,0.12562,0.130766,0.0979306,0.191175,0.0948418,0.124859,0.0775596,0.0728253,0.12391,0.076889,0.0777009,0.080969,0.144787,0.0741155,0.105952,0.160582,0.126743,0.113659,0.203559,0.160398,0.212223,0.0525512,0.216116,0.163479,0.130997,0.0708665,0.123376,0.135996,0.0910389,0.199799,0.0799249,0.1375,0.116076,0.130852,0.025593,0.105593,0.106225,0.0968032,0.0554317,0.0765646,0.0922112,0.114217,0.0727852,0.16405,0.12659,0.175284,0.138552,0.123356,0.133485,0.153622,0.121313,0.122048,0.0523044,0.128808,0.128934,0.131928,0.11368,0.195605,0.196208,0.20087,0.0842698,0.101438,0.12393,0.255137,0.0785533,0.0578425,0.122638,0.1356,0.129117,0.0730544,0.127132,0.124865,0.0579121,0.0706298,0.166644,0.0770577,0.100968,0.172557,0.126717,0.144541,0.239225,0.136841,0,0.123596,0.122144,0.081647,0.129829,0.126684,0.0611957,0.082647,0.124096,0.0890758,0.118846,0.0771414,0.19539,0.264995,0.13197,0.201032,0.194413,0.089346,0.0631527,0.0754055,0.134093,0.123265,0.0648166,0.0804298,0.129305,0.0726514,0.124085,0.126481,0.125101,0.125265
"28337",0.101711,0.111394,0.107848,0.111119,0.195591,0.227531,0.133089,0.0961502,0.120172,0.211849,0.12103,0.108564,0.119912,0.0815525,0.0928743,0.108459,0.127178,0.137945,0.200778,0.200137,0.191057,0.111973,0.167508,0.120432,0.104677,0.141523,0.115422,0.11709,0.116437,0.223414,0.120857,0.1171,0.185601,0.079199,0.132994,0.115044,0.0985316,0.17447,0.0894554,0.112247,0.0484718,0.111111,0.140925,0.090734,0.11592,0.12066,0.0745789,0.211766,0.0923943,0.115429,0.119269,0.114099,0.111585,0.119686,0.119631,0.121142,0.144917,0.10158,0.0972874,0.192842,0.117037,0.153357,0.209789,0.163423,0.220368,0.107554,0.22413,0.16716,0.122556,0.115865,0.111159,0.121762,0.130528,0.206476,0.123205,0.129634,0.147642,0.121433,0.101811,0.142642,0.080214,0.0751259,0.100509,0.113692,0.10321,0.107219,0.10847,0.140029,0.101028,0.19554,0.165147,0.111721,0.121325,0.156836,0.161149,0.11122,0.0827972,0.116748,0.104995,0.121496,0.107582,0.202416,0.202833,0.204972,0.0507493,0.142142,0.117161,0.260445,0.0955986,0.103618,0.110698,0.131523,0.117268,0.120205,0.114598,0.113081,0.0897093,0.116321,0.187495,0.109598,0.106664,0.192812,0.102875,0.146077,0.256474,0.123896,0.123596,0,0.110184,0.122655,0.119214,0.119517,0.0787742,0.122791,0.111475,0.0891034,0.110918,0.111077,0.200689,0.270371,0.122467,0.207162,0.200641,0.0911145,0.0809015,0.115773,0.122525,0.113953,0.100309,0.0889693,0.118345,0.115249,0.116755,0.117451,0.115187,0.116678
"12948",0.0145888,0.00450297,0.00510936,0.00157057,0.15606,0.162411,0.118997,0.0790677,0.114768,0.152786,0.168624,0.0954128,0.108773,0.0342842,0.0126956,0.000766445,0.0205674,0.0366451,0.148119,0.163322,0.146015,0.0941339,0.139956,0.00979472,0.0827313,0.0594207,0.000165104,0.106933,0.00306492,0.184441,0.109779,0.00350817,0.15105,0.0956987,0.129306,0.0209044,0.090842,0.138981,0.13226,0.00264802,0.0736727,0.0135791,0.126686,0.0203726,0.000893883,0.00712093,0.094985,0.170633,0.0180102,0.000939286,0.10582,0.0940084,0.00440146,0.11178,0.112175,0.115896,0.0754844,0.0594147,0.00200599,0.167358,0.0126589,0.141259,0.154575,0.107335,0.155494,0.101967,0.160185,0.102378,0.0161576,0.105351,0.00108799,0.0170402,0.125321,0.14941,0.11494,0.0296063,0.125938,0.00976804,0.110015,0.12559,0.119958,0.108264,0.0914492,0.107731,0.0413457,0.0111235,0.0873913,0.182709,0.138338,0.156218,0.130054,0.00369976,0.00700345,0.0753584,0.148492,0.00172789,0.0496456,0.0042292,0.140265,0.00720348,0.0023698,0.1431,0.145561,0.152531,0.0729664,0.131038,0.0167851,0.207418,0.0379441,0.0927159,0.00120107,0.0300938,0.00485103,0.107349,0.00116012,0.00091933,0.0457512,0.106807,0.149956,0.0810235,0.0379686,0.153067,0.141439,0.0600664,0.213316,0.0129988,0.122144,0.110184,0,0.111871,0.00656554,0.0251033,0.0351864,0.107482,0.00447463,0.00648925,0.0148362,0.0910241,0.149897,0.221998,0.00645209,0.15048,0.141138,0.0259408,0.0269664,0.102555,0.00729691,0.0140949,0.0813088,0.0159808,0.0095001,0.102923,0.0164091,0.010998,0.0147918,0.0160356
"14328",0.0911353,0.11109,0.106385,0.113892,0.134216,0.194242,0.0206164,0.0362438,0.00489019,0.182794,0.147403,0.0531989,0.015993,0.0378752,0.081654,0.106975,0.118259,0.119619,0.175894,0.137448,0.169891,0.00828206,0.0736924,0.11306,0.0261664,0.120094,0.112589,0.0148957,0.115122,0.162405,0.00506937,0.115392,0.117469,0.0985665,0.057849,0.104599,0.0435032,0.109201,0.116181,0.112208,0.084418,0.106047,0.0266316,0.0636566,0.112565,0.113398,0.0956834,0.153659,0.0804654,0.110115,0.00425623,0.0266585,0.11101,0.00972826,0.00455374,0.00468616,0.125749,0.0351322,0.0991459,0.101306,0.111041,0.0397325,0.182345,0.142506,0.187517,0.0275637,0.191393,0.142652,0.113798,0.0169556,0.112225,0.122434,0.0256934,0.178496,0.0136066,0.119092,0.056745,0.113114,0.0726137,0.034635,0.106964,0.103278,0.0178701,0.00336229,0.0640941,0.0977972,0.00608592,0.162372,0.123489,0.13455,0.0893328,0.110273,0.116008,0.130576,0.0486611,0.111888,0.0324562,0.116013,0.126519,0.115139,0.102224,0.174022,0.174679,0.181414,0.0846555,0.0265227,0.107426,0.234427,0.0469018,0.0174542,0.11033,0.115226,0.115873,0.00815759,0.116719,0.113105,0.0369245,0.00825839,0.126898,0.0757987,0.07661,0.133448,0.123029,0.121669,0.202105,0.12383,0.081647,0.122655,0.111871,0,0.113333,0.10711,0.0405944,0.0141796,0.114109,0.0800367,0.104691,0.0103198,0.176474,0.247313,0.116167,0.181085,0.172811,0.072736,0.0458867,0.00711108,0.117924,0.10691,0.0118123,0.0682658,0.113066,0.029257,0.107283,0.110919,0.10935,0.109261
"26159",0.0134102,0.00349753,0.0109329,0.00317126,0.159329,0.155158,0.121474,0.0818325,0.117191,0.145273,0.180288,0.0994287,0.111044,0.0332696,0.0164997,0.00684715,0.0105856,0.0268234,0.141107,0.167351,0.14017,0.094789,0.143732,0.00241367,0.0828522,0.0483578,0.00748237,0.109237,0.00427135,0.189596,0.110629,0.00509714,0.153697,0.101397,0.134012,0.00981205,0.0942841,0.140878,0.14128,0.00232089,0.0792504,0.0089922,0.129639,0.0168756,0.0053075,0.00208445,0.100999,0.176659,0.0149986,0.00552342,0.107573,0.0938839,0.00201899,0.114647,0.113922,0.118183,0.0651729,0.0587905,0.00800795,0.173213,0.00347605,0.146123,0.147364,0.0991856,0.147771,0.104937,0.152315,0.093854,0.00661809,0.106994,0.00347158,0.00835871,0.127918,0.142022,0.117509,0.0175141,0.128202,0.00273374,0.116954,0.12836,0.127414,0.116155,0.0932607,0.108898,0.0382714,0.00266026,0.0875221,0.19671,0.148973,0.159329,0.131595,0.000420845,0.00366889,0.0648767,0.153508,0.00853951,0.0504572,0.00504321,0.150392,0.00354097,0.00857279,0.135062,0.139156,0.146321,0.0784022,0.133704,0.00887749,0.203429,0.0370733,0.0945784,0.00276162,0.0196347,0.00637586,0.109341,0.00986471,0.00372966,0.047161,0.108916,0.152322,0.0884332,0.0350407,0.155717,0.151444,0.0493555,0.221116,0.0113907,0.129829,0.119214,0.00656554,0.113333,0,0.0133116,0.0346218,0.109206,0.00648567,0.00932785,0.00968768,0.0911064,0.14321,0.216832,0.00319466,0.142143,0.133311,0.0240496,0.0271748,0.103764,0.00344392,0.00394405,0.081764,0.0183643,0.00125067,0.105026,0.00624915,0.00555731,0.00507123,0.00827244
"27677",0.0248398,0.0191811,0.027421,0.0221253,0.148078,0.105343,0.115159,0.0821553,0.112216,0.0975494,0.177955,0.0994388,0.103952,0.0391243,0.0305023,0.0240583,0.0130637,0.00444713,0.0958594,0.156727,0.0967654,0.0899754,0.133343,0.0114193,0.0798384,0.0200249,0.023299,0.101383,0.0202028,0.176483,0.103642,0.0207452,0.14255,0.101143,0.127483,0.00395227,0.0958133,0.131454,0.13919,0.0207044,0.0840899,0.0226902,0.121616,0.0237383,0.0224666,0.011199,0.100338,0.165352,0.025653,0.0210701,0.100454,0.0870628,0.0190811,0.107552,0.108191,0.113275,0.0326924,0.0555698,0.0275375,0.160401,0.010507,0.13683,0.100909,0.0617241,0.0979567,0.10151,0.103584,0.0544798,0.0106801,0.101043,0.0217535,0.022601,0.123228,0.0954109,0.110388,0.0147086,0.120629,0.0100615,0.117968,0.120949,0.12889,0.120339,0.0901897,0.106021,0.0405009,0.0134088,0.0824488,0.189581,0.143095,0.148133,0.121259,0.0167797,0.012187,0.0292923,0.144431,0.028256,0.0540507,0.0215472,0.14567,0.0121919,0.0240926,0.0886924,0.09278,0.106312,0.0848468,0.127283,0.0175416,0.159577,0.0371446,0.0906425,0.0204554,0.00250997,0.0215811,0.100442,0.0299791,0.022163,0.047887,0.102246,0.142505,0.0907275,0.0395024,0.145025,0.146596,0.0193261,0.2063,0.0257717,0.126684,0.119517,0.0251033,0.10711,0.0133116,0,0.0408433,0.103072,0.0253275,0.0242376,0.0227336,0.0859502,0.098598,0.178387,0.0138318,0.099837,0.0870097,0.0335476,0.0346864,0.0971726,0.0140501,0.00986117,0.0783252,0.0292874,0.0146094,0.0993975,0.00894986,0.0142815,0.0153028,0.020371
"16644",0.0211737,0.0355425,0.032193,0.0359728,0.112144,0.150275,0.0509826,0.0201918,0.0421716,0.142473,0.115348,0.0343488,0.0379919,0.00300313,0.0191745,0.0312249,0.0420931,0.0514591,0.138737,0.117396,0.137164,0.0313379,0.0801929,0.0351358,0.0216904,0.0623765,0.0333276,0.0302008,0.0351204,0.137402,0.0351872,0.035221,0.102208,0.0605301,0.0537917,0.0365614,0.0287468,0.093441,0.0851849,0.0353261,0.0448789,0.0306537,0.0579142,0.00875852,0.0338085,0.0347114,0.0587727,0.125228,0.0182399,0.0321691,0.0351928,0.0260416,0.034766,0.0375691,0.0394804,0.0435335,0.0762064,0.0130614,0.0290917,0.105283,0.0354103,0.0696072,0.143942,0.103041,0.143934,0.0282097,0.148629,0.0973654,0.0379493,0.0316039,0.0351041,0.0488787,0.0549777,0.139206,0.0404651,0.0458018,0.0671185,0.034485,0.0525576,0.0604366,0.0768895,0.0693429,0.0213627,0.0398434,0.0181192,0.0262431,0.025324,0.128098,0.0893738,0.111995,0.0809767,0.033204,0.0365613,0.0748266,0.0771557,0.0358493,0.00582461,0.0360742,0.092707,0.0358797,0.0278741,0.132718,0.13456,0.142991,0.0455178,0.0594106,0.0316245,0.193908,0.00762428,0.023136,0.0338895,0.0455169,0.0364094,0.0312373,0.0392652,0.0350767,0.0048492,0.0321048,0.106232,0.0396315,0.0224337,0.110159,0.0922469,0.0624209,0.16713,0.0459819,0.0611957,0.0787742,0.0351864,0.0405944,0.0346218,0.0408433,0,0.0402367,0.0370222,0.0165939,0.0305032,0.0304313,0.140904,0.211733,0.0362565,0.142831,0.131532,0.0172066,0.00374389,0.0339152,0.0372155,0.0332362,0.0200112,0.0113346,0.0355436,0.0325077,0.0338461,0.0350349,0.0333449,0.0328981
"12337",0.0865689,0.107326,0.102452,0.109964,0.131592,0.188864,0.0280578,0.0362833,0.0167304,0.177819,0.149795,0.0537618,0.0166793,0.0375884,0.0789706,0.103093,0.113858,0.115399,0.171521,0.136249,0.166398,0.00811051,0.0811876,0.109185,0.0238039,0.115067,0.107809,0.021506,0.110705,0.159579,0.0151155,0.110927,0.11667,0.0983085,0.0613418,0.100631,0.0446119,0.107597,0.116883,0.108298,0.0839965,0.103169,0.0342349,0.0610381,0.107968,0.109552,0.0957962,0.149414,0.0771635,0.105858,0.0120105,0.0234437,0.107294,0.0177387,0.0150014,0.0168489,0.121305,0.0329651,0.0957854,0.108656,0.107431,0.0526675,0.177513,0.138222,0.181912,0.0302832,0.185752,0.13778,0.109656,0.0171831,0.108719,0.119693,0.0284819,0.173633,0.0225892,0.114856,0.0641242,0.108968,0.0731055,0.0389474,0.107559,0.104354,0.0216397,0.00817489,0.0586028,0.0946681,0.00907202,0.163499,0.123481,0.131266,0.0897786,0.10627,0.111971,0.125295,0.0625412,0.107833,0.0326283,0.112006,0.126416,0.110589,0.0977977,0.168687,0.169603,0.177412,0.084503,0.0400901,0.103571,0.229976,0.04251,0.0212284,0.107023,0.110257,0.111879,0.0177478,0.112863,0.10926,0.0361716,0.0149245,0.124026,0.0751168,0.0717155,0.130475,0.124003,0.1169,0.198898,0.1201,0.082647,0.122791,0.107482,0.0141796,0.109206,0.103072,0.0402367,0,0.110133,0.0768964,0.101018,0.0104887,0.172024,0.243259,0.111965,0.176127,0.167265,0.0694319,0.0448226,0.00903751,0.113519,0.10279,0.0109636,0.0657893,0.109421,0.0275187,0.103254,0.106952,0.105398,0.106169
"22804",0.0156402,0.00303198,0.00634447,0.00203172,0.15881,0.164285,0.121236,0.0813828,0.116983,0.15561,0.168908,0.0980295,0.111019,0.036224,0.015369,0.00467208,0.0204402,0.0368736,0.1502,0.165937,0.147878,0.0967218,0.142616,0.00804668,0.0852083,0.0601984,0.00502541,0.109914,0.00183538,0.186319,0.111666,0.00224389,0.153417,0.0967517,0.131123,0.0211324,0.0932805,0.141707,0.133265,0.00304763,0.0755222,0.0139813,0.128302,0.0215036,0.00450537,0.00674234,0.0955962,0.172211,0.0189525,0.00395514,0.107923,0.0964741,0.00589812,0.114131,0.114563,0.117957,0.0768247,0.0619559,0.0053638,0.169186,0.0111195,0.142831,0.15659,0.109206,0.158092,0.1043,0.162788,0.10412,0.0156016,0.107793,0.00248795,0.0155806,0.127293,0.151636,0.117191,0.0286294,0.128634,0.00819578,0.112664,0.127849,0.121264,0.109896,0.0940544,0.110071,0.0427142,0.011439,0.0894028,0.182827,0.138949,0.158193,0.133249,0.00490989,0.00559764,0.0773444,0.150696,0.00507532,0.0516056,0.00188537,0.140988,0.00507903,0.0052646,0.145274,0.148048,0.154404,0.0746017,0.132487,0.0172212,0.209383,0.0407895,0.0951221,0.00241372,0.0305896,0.00230451,0.109339,0.00651494,0.0027537,0.048786,0.109273,0.152727,0.0834502,0.0393873,0.155637,0.141647,0.0614018,0.214115,0.0113503,0.124096,0.111475,0.00447463,0.114109,0.00648567,0.0253275,0.0370222,0.110133,0,0.00895254,0.014907,0.092928,0.151984,0.223767,0.00491417,0.15332,0.143754,0.0271126,0.0290889,0.10473,0.00556184,0.0140573,0.0839041,0.017509,0.00984928,0.105184,0.0169917,0.0111586,0.0145104,0.0158947
"26654",0.00923285,0.00814151,0.00675717,0.0070087,0.133906,0.152251,0.0883591,0.0482409,0.0824467,0.143754,0.13869,0.0629298,0.0768856,0.0153977,0.00384681,0.00459281,0.0219434,0.0357049,0.139487,0.140409,0.138439,0.0650086,0.11273,0.0121149,0.0538932,0.0540924,0.00521571,0.0721878,0.00712408,0.161199,0.0760912,0.00779606,0.127042,0.0725072,0.0933599,0.019921,0.0591649,0.115815,0.104841,0.00789211,0.0533153,0.0122307,0.095247,0.0081829,0.00597439,0.010449,0.0718133,0.147507,0.0110095,0.00481121,0.0737838,0.0624699,0.00891785,0.0786845,0.0797181,0.0838954,0.0694117,0.0358345,0.0041128,0.138549,0.0141871,0.109066,0.145371,0.10063,0.145165,0.0669187,0.149839,0.0948579,0.0171138,0.0724661,0.00628585,0.0221276,0.0936485,0.140173,0.0817724,0.0283027,0.0986939,0.0118839,0.078294,0.0954359,0.0941677,0.0841627,0.0586328,0.0774292,0.0263999,0.00889473,0.0580509,0.15205,0.109896,0.13363,0.105357,0.0076028,0.0094973,0.0686979,0.116426,0.00672704,0.0252633,0.00788363,0.112478,0.0102657,0.0031313,0.133472,0.136332,0.144077,0.0531976,0.0986467,0.0149132,0.197745,0.0202884,0.0598916,0.00605023,0.0288473,0.00802684,0.0729903,0.00927082,0.00637249,0.0220857,0.0737626,0.127733,0.0539608,0.0258348,0.131159,0.113119,0.0544716,0.189928,0.018284,0.0890758,0.0891034,0.00648925,0.0800367,0.00932785,0.0242376,0.0165939,0.0768964,0.00895254,0,0.0126347,0.0626498,0.141699,0.213445,0.0102348,0.142583,0.132207,0.0157287,0.00999646,0.0709906,0.0108956,0.0146849,0.052721,0.00342434,0.0118902,0.0708586,0.0160941,0.0132118,0.014534,0.0144773
"17227",0.0122943,0.0127681,0.0180025,0.0132935,0.150281,0.157093,0.112786,0.0750888,0.108114,0.147935,0.166671,0.0921475,0.101985,0.029603,0.0202777,0.0138645,0.0187911,0.0356907,0.14323,0.157947,0.141623,0.0877889,0.133868,0.0111087,0.0764492,0.0543111,0.0148512,0.0995941,0.0124972,0.178502,0.102198,0.013329,0.144625,0.0942106,0.123374,0.0165131,0.0867594,0.133019,0.130156,0.0124598,0.0746543,0.00354229,0.120148,0.0164645,0.0144022,0.0126879,0.0936232,0.166618,0.0126862,0.0130653,0.0987578,0.0869781,0.0116287,0.104914,0.105407,0.109275,0.0705081,0.0531638,0.014598,0.162131,0.0114953,0.134993,0.149287,0.103101,0.150318,0.095889,0.154985,0.0977668,0.0142726,0.0985985,0.0128303,0.0225582,0.118495,0.144201,0.107583,0.0229216,0.120262,0.0101516,0.106937,0.119859,0.11832,0.107768,0.085043,0.101362,0.034755,0.00620959,0.0810342,0.179638,0.136158,0.150256,0.124471,0.0094423,0.0130302,0.0705514,0.142077,0.0171364,0.0457898,0.0133876,0.137885,0.0140098,0.0152203,0.137891,0.140427,0.148092,0.073959,0.124184,0.010509,0.20239,0.0321612,0.086929,0.0111234,0.0287685,0.013701,0.100269,0.0184867,0.0130367,0.0422197,0.100196,0.144187,0.0805527,0.0319871,0.14698,0.139325,0.0547527,0.207351,0.0220165,0.118846,0.110918,0.0148362,0.104691,0.00968768,0.0227336,0.0305032,0.101018,0.014907,0.0126347,0,0.0842945,0.145383,0.21775,0.0131656,0.145926,0.136108,0.02046,0.0248839,0.0953519,0.0128223,0.00955696,0.0750985,0.0197609,0.00978168,0.0964508,0.0112146,0.0124526,0.00717177,0.00683623
"20571",0.0708077,0.0903995,0.086628,0.0932307,0.114832,0.174877,0.015519,0.0322029,0.0130814,0.164773,0.141301,0.0499404,0.0169144,0.027922,0.0650199,0.0867501,0.0962037,0.0983699,0.159451,0.119042,0.155712,0.0031663,0.0624872,0.0912055,0.0219277,0.0997169,0.0911793,0.0194144,0.0932731,0.143401,0.0110194,0.0936544,0.0999379,0.0876443,0.0579095,0.0845908,0.0415716,0.0908752,0.108799,0.0913833,0.0740517,0.0857421,0.0217878,0.0473461,0.0906953,0.0918934,0.0858712,0.135884,0.0610662,0.088458,0.00733081,0.023662,0.0902504,0.0158862,0.0119553,0.0125475,0.107107,0.0245575,0.0806772,0.0911384,0.0902246,0.0376146,0.165328,0.125858,0.167607,0.0288784,0.171961,0.124389,0.0924943,0.0196889,0.0914886,0.103226,0.0281234,0.160967,0.0198166,0.097372,0.0465292,0.0910158,0.0686805,0.026849,0.0994856,0.0952301,0.0192533,0.00593538,0.0440327,0.0783203,0.00367991,0.155195,0.114516,0.114751,0.0725312,0.0892997,0.0934917,0.109636,0.049365,0.0911922,0.0258502,0.0945044,0.117362,0.0929074,0.0815764,0.15507,0.156935,0.165875,0.0745401,0.0263857,0.0858905,0.217899,0.0320089,0.0194532,0.0897682,0.0931323,0.0941189,0.014291,0.0964925,0.0916991,0.0284809,0.0139074,0.107335,0.067533,0.0545797,0.113623,0.115324,0.100192,0.18282,0.103335,0.0771414,0.111077,0.0910241,0.0103198,0.0911064,0.0859502,0.0304313,0.0104887,0.092928,0.0626498,0.0842945,0,0.160647,0.232323,0.0932674,0.163457,0.15415,0.0550818,0.0338761,0.00817307,0.09505,0.0855052,0.00790296,0.0534313,0.0916997,0.0287867,0.08592,0.0899614,0.0887394,0.0888642
